benchmark,machine,gvn_base,simpl,pre,assumption,regalloc,metric,value,run_id,passed
620.omnetpp_s,nuno-amd64,NoGVN,,,,pbqp,compile_time,216.37430000000006,2,PASS
620.omnetpp_s,nuno-amd64,NoGVN,,,,pbqp,size..text,1289415,2,PASS
520.omnetpp_r,nuno-amd64,NoGVN,,,,pbqp,exec_time,339.2212,2,PASS
520.omnetpp_r,nuno-amd64,NoGVN,,,,pbqp,compile_time,216.93659999999997,2,PASS
520.omnetpp_r,nuno-amd64,NoGVN,,,,pbqp,size..text,1289415,2,PASS
557.xz_r,nuno-amd64,NoGVN,,,,pbqp,exec_time,308.4923,2,PASS
557.xz_r,nuno-amd64,NoGVN,,,,pbqp,compile_time,9.8031,2,PASS
557.xz_r,nuno-amd64,NoGVN,,,,pbqp,size..text,135864,2,PASS
531.deepsjeng_r,nuno-amd64,NoGVN,,,,pbqp,exec_time,286.7016,2,PASS
531.deepsjeng_r,nuno-amd64,NoGVN,,,,pbqp,compile_time,4.9284,2,PASS
531.deepsjeng_r,nuno-amd64,NoGVN,,,,pbqp,size..text,77542,2,PASS
519.lbm_r,nuno-amd64,NoGVN,,,,pbqp,exec_time,271.6476,2,PASS
519.lbm_r,nuno-amd64,NoGVN,,,,pbqp,compile_time,0.6429,2,PASS
519.lbm_r,nuno-amd64,NoGVN,,,,pbqp,size..text,16867,2,PASS
526.blender_r,nuno-amd64,NoGVN,,,,pbqp,exec_time,264.2531,2,PASS
526.blender_r,nuno-amd64,NoGVN,,,,pbqp,compile_time,487.0301,2,PASS
526.blender_r,nuno-amd64,NoGVN,,,,pbqp,size..text,8971784,2,PASS
623.xalancbmk_s,nuno-amd64,NoGVN,,,,pbqp,exec_time,263.4983,2,PASS
623.xalancbmk_s,nuno-amd64,NoGVN,,,,pbqp,compile_time,436.0774000000001,2,PASS
623.xalancbmk_s,nuno-amd64,NoGVN,,,,pbqp,size..text,3003141,2,PASS
523.xalancbmk_r,nuno-amd64,NoGVN,,,,pbqp,exec_time,246.8566,2,PASS
523.xalancbmk_r,nuno-amd64,NoGVN,,,,pbqp,compile_time,435.4846000000004,2,PASS
523.xalancbmk_r,nuno-amd64,NoGVN,,,,pbqp,size..text,3003141,2,PASS
508.namd_r,nuno-amd64,NoGVN,,,,pbqp,exec_time,222.3389,2,PASS
508.namd_r,nuno-amd64,NoGVN,,,,pbqp,compile_time,34.8018,2,PASS
508.namd_r,nuno-amd64,NoGVN,,,,pbqp,size..text,979593,2,PASS
502.gcc_r,nuno-amd64,NoGVN,,,,pbqp,exec_time,218.063,2,PASS
502.gcc_r,nuno-amd64,NoGVN,,,,pbqp,compile_time,396.2345999999996,2,PASS
502.gcc_r,nuno-amd64,NoGVN,,,,pbqp,size..text,7045844,2,PASS
625.x264_s,nuno-amd64,NoGVN,,,,pbqp,exec_time,153.1796,2,PASS
625.x264_s,nuno-amd64,NoGVN,,,,pbqp,compile_time,13.0802,2,PASS
625.x264_s,nuno-amd64,NoGVN,,,,pbqp,size..text,559232,2,PASS
525.x264_r,nuno-amd64,NoGVN,,,,pbqp,exec_time,153.1062,2,PASS
525.x264_r,nuno-amd64,NoGVN,,,,pbqp,compile_time,13.108400000000001,2,PASS
525.x264_r,nuno-amd64,NoGVN,,,,pbqp,size..text,559232,2,PASS
997.specrand_fr,nuno-amd64,NoGVN,,,,pbqp,exec_time,0.0399,2,PASS
997.specrand_fr,nuno-amd64,NoGVN,,,,pbqp,compile_time,0.1693,2,PASS
997.specrand_fr,nuno-amd64,NoGVN,,,,pbqp,size..text,2262,2,PASS
999.specrand_ir,nuno-amd64,NoGVN,,,,pbqp,exec_time,0.0409,2,PASS
999.specrand_ir,nuno-amd64,NoGVN,,,,pbqp,compile_time,0.15999999999999998,2,PASS
999.specrand_ir,nuno-amd64,NoGVN,,,,pbqp,size..text,2262,2,PASS
998.specrand_is,nuno-amd64,NoGVN,,,,pbqp,exec_time,0.0437,2,PASS
998.specrand_is,nuno-amd64,NoGVN,,,,pbqp,compile_time,0.13069999999999998,2,PASS
998.specrand_is,nuno-amd64,NoGVN,,,,pbqp,size..text,2262,2,PASS
996.specrand_fs,nuno-amd64,NoGVN,,,,pbqp,exec_time,0.0401,2,PASS
996.specrand_fs,nuno-amd64,NoGVN,,,,pbqp,compile_time,0.1469,2,PASS
996.specrand_fs,nuno-amd64,NoGVN,,,,pbqp,size..text,2262,2,PASS
600.perlbench_s,nuno-amd64,NoGVN,,,,pbqp,exec_time,334.788,0,PASS
600.perlbench_s,nuno-amd64,NoGVN,,,,pbqp,compile_time,74.9681,0,PASS
600.perlbench_s,nuno-amd64,NoGVN,,,,pbqp,size..text,1713464,0,PASS
500.perlbench_r,nuno-amd64,NoGVN,,,,pbqp,exec_time,332.7463,0,PASS
500.perlbench_r,nuno-amd64,NoGVN,,,,pbqp,compile_time,74.7034,0,PASS
500.perlbench_r,nuno-amd64,NoGVN,,,,pbqp,size..text,1713464,0,PASS
525.x264_r,nuno-amd64,NoGVN,,,,pbqp,exec_time,153.7599,0,PASS
525.x264_r,nuno-amd64,NoGVN,,,,pbqp,compile_time,13.108400000000001,0,PASS
525.x264_r,nuno-amd64,NoGVN,,,,pbqp,size..text,559232,0,PASS
625.x264_s,nuno-amd64,NoGVN,,,,pbqp,exec_time,153.3316,0,PASS
625.x264_s,nuno-amd64,NoGVN,,,,pbqp,compile_time,13.0802,0,PASS
625.x264_s,nuno-amd64,NoGVN,,,,pbqp,size..text,559232,0,PASS
619.lbm_s,nuno-amd64,NoGVN,,,,pbqp,exec_time,1001.1376,0,PASS
619.lbm_s,nuno-amd64,NoGVN,,,,pbqp,compile_time,0.6478,0,PASS
619.lbm_s,nuno-amd64,NoGVN,,,,pbqp,size..text,16915,0,PASS
605.mcf_s,nuno-amd64,NoGVN,,,,pbqp,exec_time,613.0975,0,PASS
605.mcf_s,nuno-amd64,NoGVN,,,,pbqp,compile_time,1.764,0,PASS
605.mcf_s,nuno-amd64,NoGVN,,,,pbqp,size..text,28600,0,PASS
505.mcf_r,nuno-amd64,NoGVN,,,,pbqp,exec_time,337.4549,0,PASS
505.mcf_r,nuno-amd64,NoGVN,,,,pbqp,compile_time,1.7679,0,PASS
505.mcf_r,nuno-amd64,NoGVN,,,,pbqp,size..text,28600,0,PASS
657.xz_s,nuno-amd64,NoGVN,,,,pbqp,exec_time,2122.1553,0,PASS
657.xz_s,nuno-amd64,NoGVN,,,,pbqp,compile_time,9.750799999999996,0,PASS
657.xz_s,nuno-amd64,NoGVN,,,,pbqp,size..text,135864,0,PASS
557.xz_r,nuno-amd64,NoGVN,,,,pbqp,exec_time,306.6915,0,PASS
557.xz_r,nuno-amd64,NoGVN,,,,pbqp,compile_time,9.8031,0,PASS
557.xz_r,nuno-amd64,NoGVN,,,,pbqp,size..text,135864,0,PASS
631.deepsjeng_s,nuno-amd64,NoGVN,,,,pbqp,exec_time,340.3483,0,PASS
631.deepsjeng_s,nuno-amd64,NoGVN,,,,pbqp,compile_time,4.9329,0,PASS
631.deepsjeng_s,nuno-amd64,NoGVN,,,,pbqp,size..text,77542,0,PASS
531.deepsjeng_r,nuno-amd64,NoGVN,,,,pbqp,exec_time,285.0315,0,PASS
531.deepsjeng_r,nuno-amd64,NoGVN,,,,pbqp,compile_time,4.9284,0,PASS
531.deepsjeng_r,nuno-amd64,NoGVN,,,,pbqp,size..text,77542,0,PASS
641.leela_s,nuno-amd64,NoGVN,,,,pbqp,exec_time,389.1889,0,PASS
641.leela_s,nuno-amd64,NoGVN,,,,pbqp,compile_time,23.576300000000003,0,PASS
641.leela_s,nuno-amd64,NoGVN,,,,pbqp,size..text,133318,0,PASS
541.leela_r,nuno-amd64,NoGVN,,,,pbqp,exec_time,391.1847,0,PASS
541.leela_r,nuno-amd64,NoGVN,,,,pbqp,compile_time,23.355,0,PASS
541.leela_r,nuno-amd64,NoGVN,,,,pbqp,size..text,133318,0,PASS
508.namd_r,nuno-amd64,NoGVN,,,,pbqp,exec_time,222.0966,0,PASS
508.namd_r,nuno-amd64,NoGVN,,,,pbqp,compile_time,34.8018,0,PASS
508.namd_r,nuno-amd64,NoGVN,,,,pbqp,size..text,979593,0,PASS
510.parest_r,nuno-amd64,NoGVN,,,,pbqp,exec_time,410.9086,0,PASS
510.parest_r,nuno-amd64,NoGVN,,,,pbqp,compile_time,863.2868000000002,0,PASS
510.parest_r,nuno-amd64,NoGVN,,,,pbqp,size..text,9058849,0,PASS
520.omnetpp_r,nuno-amd64,NoGVN,,,,pbqp,exec_time,316.7495,0,PASS
520.omnetpp_r,nuno-amd64,NoGVN,,,,pbqp,compile_time,216.93659999999997,0,PASS
520.omnetpp_r,nuno-amd64,NoGVN,,,,pbqp,size..text,1289415,0,PASS
620.omnetpp_s,nuno-amd64,NoGVN,,,,pbqp,exec_time,308.6466,0,PASS
620.omnetpp_s,nuno-amd64,NoGVN,,,,pbqp,compile_time,216.37430000000006,0,PASS
620.omnetpp_s,nuno-amd64,NoGVN,,,,pbqp,size..text,1289415,0,PASS
544.nab_r,nuno-amd64,NoGVN,,,,pbqp,exec_time,586.0862,0,PASS
544.nab_r,nuno-amd64,NoGVN,,,,pbqp,compile_time,7.0478000000000005,0,PASS
544.nab_r,nuno-amd64,NoGVN,,,,pbqp,size..text,203288,0,PASS
519.lbm_r,nuno-amd64,NoGVN,,,,pbqp,exec_time,271.7627,0,PASS
519.lbm_r,nuno-amd64,NoGVN,,,,pbqp,compile_time,0.6429,0,PASS
519.lbm_r,nuno-amd64,NoGVN,,,,pbqp,size..text,16867,0,PASS
526.blender_r,nuno-amd64,NoGVN,,,,pbqp,exec_time,265.5244,0,PASS
526.blender_r,nuno-amd64,NoGVN,,,,pbqp,compile_time,487.0301,0,PASS
526.blender_r,nuno-amd64,NoGVN,,,,pbqp,size..text,8971784,0,PASS
511.povray_r,nuno-amd64,NoGVN,,,,pbqp,exec_time,514.065,0,PASS
511.povray_r,nuno-amd64,NoGVN,,,,pbqp,compile_time,57.96110000000001,0,PASS
511.povray_r,nuno-amd64,NoGVN,,,,pbqp,size..text,967092,0,PASS
523.xalancbmk_r,nuno-amd64,NoGVN,,,,pbqp,exec_time,252.6265,0,PASS
523.xalancbmk_r,nuno-amd64,NoGVN,,,,pbqp,compile_time,435.4846000000004,0,PASS
523.xalancbmk_r,nuno-amd64,NoGVN,,,,pbqp,size..text,3003141,0,PASS
623.xalancbmk_s,nuno-amd64,NoGVN,,,,pbqp,exec_time,253.5866,0,PASS
623.xalancbmk_s,nuno-amd64,NoGVN,,,,pbqp,compile_time,436.0774000000001,0,PASS
623.xalancbmk_s,nuno-amd64,NoGVN,,,,pbqp,size..text,3003141,0,PASS
602.gcc_s,nuno-amd64,NoGVN,,,,pbqp,exec_time,406.32489999999996,0,PASS
602.gcc_s,nuno-amd64,NoGVN,,,,pbqp,compile_time,390.4224999999997,0,PASS
602.gcc_s,nuno-amd64,NoGVN,,,,pbqp,size..text,7045844,0,PASS
502.gcc_r,nuno-amd64,NoGVN,,,,pbqp,exec_time,218.7772,0,PASS
502.gcc_r,nuno-amd64,NoGVN,,,,pbqp,compile_time,396.2345999999996,0,PASS
502.gcc_r,nuno-amd64,NoGVN,,,,pbqp,size..text,7045844,0,PASS
538.imagick_r,nuno-amd64,NoGVN,,,,pbqp,exec_time,643.0273,0,PASS
538.imagick_r,nuno-amd64,NoGVN,,,,pbqp,compile_time,69.4028,0,PASS
538.imagick_r,nuno-amd64,NoGVN,,,,pbqp,size..text,1815049,0,PASS
998.specrand_is,nuno-amd64,NoGVN,,,,pbqp,exec_time,0.0414,0,PASS
998.specrand_is,nuno-amd64,NoGVN,,,,pbqp,compile_time,0.13069999999999998,0,PASS
998.specrand_is,nuno-amd64,NoGVN,,,,pbqp,size..text,2262,0,PASS
997.specrand_fr,nuno-amd64,NoGVN,,,,pbqp,exec_time,0.042,0,PASS
997.specrand_fr,nuno-amd64,NoGVN,,,,pbqp,compile_time,0.1693,0,PASS
997.specrand_fr,nuno-amd64,NoGVN,,,,pbqp,size..text,2262,0,PASS
999.specrand_ir,nuno-amd64,NoGVN,,,,pbqp,exec_time,0.0457,0,PASS
999.specrand_ir,nuno-amd64,NoGVN,,,,pbqp,compile_time,0.15999999999999998,0,PASS
999.specrand_ir,nuno-amd64,NoGVN,,,,pbqp,size..text,2262,0,PASS
996.specrand_fs,nuno-amd64,NoGVN,,,,pbqp,exec_time,0.0343,0,PASS
996.specrand_fs,nuno-amd64,NoGVN,,,,pbqp,compile_time,0.1469,0,PASS
996.specrand_fs,nuno-amd64,NoGVN,,,,pbqp,size..text,2262,0,PASS
657.xz_s,nuno-amd64,GVNPRE,1,0,,greedy,exec_time,2034.9955,1,PASS
657.xz_s,nuno-amd64,GVNPRE,1,0,,greedy,compile_time,9.889,1,PASS
657.xz_s,nuno-amd64,GVNPRE,1,0,,greedy,size..text,131794,1,PASS
619.lbm_s,nuno-amd64,GVNPRE,1,0,,greedy,exec_time,752.2549,1,PASS
619.lbm_s,nuno-amd64,GVNPRE,1,0,,greedy,compile_time,0.6040000000000001,1,PASS
619.lbm_s,nuno-amd64,GVNPRE,1,0,,greedy,size..text,15011,1,PASS
605.mcf_s,nuno-amd64,GVNPRE,1,0,,greedy,exec_time,584.5139,1,PASS
605.mcf_s,nuno-amd64,GVNPRE,1,0,,greedy,compile_time,1.8246000000000002,1,PASS
605.mcf_s,nuno-amd64,GVNPRE,1,0,,greedy,size..text,26648,1,PASS
538.imagick_r,nuno-amd64,GVNPRE,1,0,,greedy,exec_time,405.0983,1,PASS
538.imagick_r,nuno-amd64,GVNPRE,1,0,,greedy,compile_time,71.1993,1,PASS
538.imagick_r,nuno-amd64,GVNPRE,1,0,,greedy,size..text,1737002,1,PASS
602.gcc_s,nuno-amd64,GVNPRE,1,0,,greedy,exec_time,394.1708,1,PASS
602.gcc_s,nuno-amd64,GVNPRE,1,0,,greedy,compile_time,400.85200000000043,1,PASS
602.gcc_s,nuno-amd64,GVNPRE,1,0,,greedy,size..text,6957801,1,PASS
641.leela_s,nuno-amd64,GVNPRE,1,0,,greedy,exec_time,379.5313,1,PASS
641.leela_s,nuno-amd64,GVNPRE,1,0,,greedy,compile_time,23.736,1,PASS
641.leela_s,nuno-amd64,GVNPRE,1,0,,greedy,size..text,127995,1,PASS
541.leela_r,nuno-amd64,GVNPRE,1,0,,greedy,exec_time,378.308,1,PASS
541.leela_r,nuno-amd64,GVNPRE,1,0,,greedy,compile_time,23.538699999999995,1,PASS
541.leela_r,nuno-amd64,GVNPRE,1,0,,greedy,size..text,127995,1,PASS
510.parest_r,nuno-amd64,GVNPRE,1,0,,greedy,exec_time,365.0783,1,PASS
510.parest_r,nuno-amd64,GVNPRE,1,0,,greedy,compile_time,874.2701999999997,1,PASS
510.parest_r,nuno-amd64,GVNPRE,1,0,,greedy,size..text,8627041,1,PASS
511.povray_r,nuno-amd64,GVNPRE,1,0,,greedy,exec_time,366.2336,1,PASS
511.povray_r,nuno-amd64,GVNPRE,1,0,,greedy,compile_time,58.15420000000001,1,PASS
511.povray_r,nuno-amd64,GVNPRE,1,0,,greedy,size..text,903273,1,PASS
544.nab_r,nuno-amd64,GVNPRE,1,0,,greedy,exec_time,346.571,1,PASS
544.nab_r,nuno-amd64,GVNPRE,1,0,,greedy,compile_time,7.4788,1,PASS
544.nab_r,nuno-amd64,GVNPRE,1,0,,greedy,size..text,195161,1,PASS
620.omnetpp_s,nuno-amd64,GVNPRE,1,0,,greedy,exec_time,313.784,1,PASS
620.omnetpp_s,nuno-amd64,GVNPRE,1,0,,greedy,compile_time,219.00610000000006,1,PASS
620.omnetpp_s,nuno-amd64,GVNPRE,1,0,,greedy,size..text,1250885,1,PASS
631.deepsjeng_s,nuno-amd64,GVNPRE,1,0,,greedy,exec_time,329.3631,1,PASS
631.deepsjeng_s,nuno-amd64,GVNPRE,1,0,,greedy,compile_time,4.9956,1,PASS
631.deepsjeng_s,nuno-amd64,GVNPRE,1,0,,greedy,size..text,76756,1,PASS
505.mcf_r,nuno-amd64,GVNPRE,1,0,,greedy,exec_time,320.2953,1,PASS
505.mcf_r,nuno-amd64,GVNPRE,1,0,,greedy,compile_time,1.7984000000000002,1,PASS
505.mcf_r,nuno-amd64,GVNPRE,1,0,,greedy,size..text,26648,1,PASS
600.perlbench_s,nuno-amd64,GVNPRE,1,0,,greedy,exec_time,324.4846,1,PASS
600.perlbench_s,nuno-amd64,GVNPRE,1,0,,greedy,compile_time,79.41819999999996,1,PASS
600.perlbench_s,nuno-amd64,GVNPRE,1,0,,greedy,size..text,1681579,1,PASS
520.omnetpp_r,nuno-amd64,GVNPRE,1,0,,greedy,exec_time,318.0845,1,PASS
520.omnetpp_r,nuno-amd64,GVNPRE,1,0,,greedy,compile_time,219.01630000000011,1,PASS
520.omnetpp_r,nuno-amd64,GVNPRE,1,0,,greedy,size..text,1250885,1,PASS
500.perlbench_r,nuno-amd64,GVNPRE,1,0,,greedy,exec_time,318.596,1,PASS
500.perlbench_r,nuno-amd64,GVNPRE,1,0,,greedy,compile_time,77.41560000000003,1,PASS
500.perlbench_r,nuno-amd64,GVNPRE,1,0,,greedy,size..text,1681579,1,PASS
557.xz_r,nuno-amd64,GVNPRE,1,0,,greedy,exec_time,301.4215,1,PASS
557.xz_r,nuno-amd64,GVNPRE,1,0,,greedy,compile_time,9.896000000000006,1,PASS
557.xz_r,nuno-amd64,GVNPRE,1,0,,greedy,size..text,131794,1,PASS
531.deepsjeng_r,nuno-amd64,GVNPRE,1,0,,greedy,exec_time,278.1879,1,PASS
531.deepsjeng_r,nuno-amd64,GVNPRE,1,0,,greedy,compile_time,5.0423,1,PASS
531.deepsjeng_r,nuno-amd64,GVNPRE,1,0,,greedy,size..text,76756,1,PASS
623.xalancbmk_s,nuno-amd64,GVNPRE,1,0,,greedy,exec_time,247.8912,1,PASS
623.xalancbmk_s,nuno-amd64,GVNPRE,1,0,,greedy,compile_time,439.5561999999997,1,PASS
623.xalancbmk_s,nuno-amd64,GVNPRE,1,0,,greedy,size..text,2932373,1,PASS
523.xalancbmk_r,nuno-amd64,GVNPRE,1,0,,greedy,exec_time,242.3509,1,PASS
523.xalancbmk_r,nuno-amd64,GVNPRE,1,0,,greedy,compile_time,440.177,1,PASS
523.xalancbmk_r,nuno-amd64,GVNPRE,1,0,,greedy,size..text,2932373,1,PASS
526.blender_r,nuno-amd64,GVNPRE,1,0,,greedy,exec_time,234.6756,1,PASS
526.blender_r,nuno-amd64,GVNPRE,1,0,,greedy,compile_time,501.2104,1,PASS
526.blender_r,nuno-amd64,GVNPRE,1,0,,greedy,size..text,8661288,1,PASS
502.gcc_r,nuno-amd64,GVNPRE,1,0,,greedy,exec_time,215.1765,1,PASS
502.gcc_r,nuno-amd64,GVNPRE,1,0,,greedy,compile_time,403.8471,1,PASS
502.gcc_r,nuno-amd64,GVNPRE,1,0,,greedy,size..text,6957801,1,PASS
508.namd_r,nuno-amd64,GVNPRE,1,0,,greedy,exec_time,199.8902,1,PASS
508.namd_r,nuno-amd64,GVNPRE,1,0,,greedy,compile_time,37.8641,1,PASS
508.namd_r,nuno-amd64,GVNPRE,1,0,,greedy,size..text,897363,1,PASS
519.lbm_r,nuno-amd64,GVNPRE,1,0,,greedy,exec_time,177.633,1,PASS
519.lbm_r,nuno-amd64,GVNPRE,1,0,,greedy,compile_time,0.5462,1,PASS
519.lbm_r,nuno-amd64,GVNPRE,1,0,,greedy,size..text,14963,1,PASS
625.x264_s,nuno-amd64,GVNPRE,1,0,,greedy,exec_time,145.5445,1,PASS
625.x264_s,nuno-amd64,GVNPRE,1,0,,greedy,compile_time,13.301499999999995,1,PASS
625.x264_s,nuno-amd64,GVNPRE,1,0,,greedy,size..text,537388,1,PASS
525.x264_r,nuno-amd64,GVNPRE,1,0,,greedy,exec_time,146.3148,1,PASS
525.x264_r,nuno-amd64,GVNPRE,1,0,,greedy,compile_time,13.3351,1,PASS
525.x264_r,nuno-amd64,GVNPRE,1,0,,greedy,size..text,537388,1,PASS
996.specrand_fs,nuno-amd64,GVNPRE,1,0,,greedy,exec_time,0.0441,1,PASS
996.specrand_fs,nuno-amd64,GVNPRE,1,0,,greedy,compile_time,0.12940000000000002,1,PASS
996.specrand_fs,nuno-amd64,GVNPRE,1,0,,greedy,size..text,2326,1,PASS
998.specrand_is,nuno-amd64,GVNPRE,1,0,,greedy,exec_time,0.0404,1,PASS
998.specrand_is,nuno-amd64,GVNPRE,1,0,,greedy,compile_time,0.1276,1,PASS
998.specrand_is,nuno-amd64,GVNPRE,1,0,,greedy,size..text,2326,1,PASS
999.specrand_ir,nuno-amd64,GVNPRE,1,0,,greedy,exec_time,0.0441,1,PASS
999.specrand_ir,nuno-amd64,GVNPRE,1,0,,greedy,compile_time,0.1419,1,PASS
999.specrand_ir,nuno-amd64,GVNPRE,1,0,,greedy,size..text,2326,1,PASS
997.specrand_fr,nuno-amd64,GVNPRE,1,0,,greedy,exec_time,0.0401,1,PASS
997.specrand_fr,nuno-amd64,GVNPRE,1,0,,greedy,compile_time,0.1362,1,PASS
997.specrand_fr,nuno-amd64,GVNPRE,1,0,,greedy,size..text,2326,1,PASS
657.xz_s,nuno-amd64,GVNPRE,1,0,,greedy,exec_time,2043.4883,2,PASS
657.xz_s,nuno-amd64,GVNPRE,1,0,,greedy,compile_time,9.889,2,PASS
657.xz_s,nuno-amd64,GVNPRE,1,0,,greedy,size..text,131794,2,PASS
619.lbm_s,nuno-amd64,GVNPRE,1,0,,greedy,exec_time,755.4853,2,PASS
619.lbm_s,nuno-amd64,GVNPRE,1,0,,greedy,compile_time,0.6040000000000001,2,PASS
619.lbm_s,nuno-amd64,GVNPRE,1,0,,greedy,size..text,15011,2,PASS
605.mcf_s,nuno-amd64,GVNPRE,1,0,,greedy,exec_time,583.2703,2,PASS
605.mcf_s,nuno-amd64,GVNPRE,1,0,,greedy,compile_time,1.8246000000000002,2,PASS
605.mcf_s,nuno-amd64,GVNPRE,1,0,,greedy,size..text,26648,2,PASS
538.imagick_r,nuno-amd64,GVNPRE,1,0,,greedy,exec_time,404.0917,2,PASS
538.imagick_r,nuno-amd64,GVNPRE,1,0,,greedy,compile_time,71.1993,2,PASS
538.imagick_r,nuno-amd64,GVNPRE,1,0,,greedy,size..text,1737002,2,PASS
602.gcc_s,nuno-amd64,GVNPRE,1,0,,greedy,exec_time,394.76199999999994,2,PASS
602.gcc_s,nuno-amd64,GVNPRE,1,0,,greedy,compile_time,400.85200000000043,2,PASS
602.gcc_s,nuno-amd64,GVNPRE,1,0,,greedy,size..text,6957801,2,PASS
641.leela_s,nuno-amd64,GVNPRE,1,0,,greedy,exec_time,380.9213,2,PASS
641.leela_s,nuno-amd64,GVNPRE,1,0,,greedy,compile_time,23.736,2,PASS
641.leela_s,nuno-amd64,GVNPRE,1,0,,greedy,size..text,127995,2,PASS
541.leela_r,nuno-amd64,GVNPRE,1,0,,greedy,exec_time,378.5086,2,PASS
541.leela_r,nuno-amd64,GVNPRE,1,0,,greedy,compile_time,23.538699999999995,2,PASS
541.leela_r,nuno-amd64,GVNPRE,1,0,,greedy,size..text,127995,2,PASS
511.povray_r,nuno-amd64,GVNPRE,1,0,,greedy,exec_time,360.8257,2,PASS
511.povray_r,nuno-amd64,GVNPRE,1,0,,greedy,compile_time,58.15420000000001,2,PASS
511.povray_r,nuno-amd64,GVNPRE,1,0,,greedy,size..text,903273,2,PASS
510.parest_r,nuno-amd64,GVNPRE,1,0,,greedy,exec_time,365.1505,2,PASS
510.parest_r,nuno-amd64,GVNPRE,1,0,,greedy,compile_time,874.2701999999997,2,PASS
510.parest_r,nuno-amd64,GVNPRE,1,0,,greedy,size..text,8627041,2,PASS
544.nab_r,nuno-amd64,GVNPRE,1,0,,greedy,exec_time,346.488,2,PASS
544.nab_r,nuno-amd64,GVNPRE,1,0,,greedy,compile_time,7.4788,2,PASS
544.nab_r,nuno-amd64,GVNPRE,1,0,,greedy,size..text,195161,2,PASS
631.deepsjeng_s,nuno-amd64,GVNPRE,1,0,,greedy,exec_time,333.6345,2,PASS
631.deepsjeng_s,nuno-amd64,GVNPRE,1,0,,greedy,compile_time,4.9956,2,PASS
631.deepsjeng_s,nuno-amd64,GVNPRE,1,0,,greedy,size..text,76756,2,PASS
600.perlbench_s,nuno-amd64,GVNPRE,1,0,,greedy,exec_time,319.0328,2,PASS
600.perlbench_s,nuno-amd64,GVNPRE,1,0,,greedy,compile_time,79.41819999999996,2,PASS
600.perlbench_s,nuno-amd64,GVNPRE,1,0,,greedy,size..text,1681579,2,PASS
505.mcf_r,nuno-amd64,GVNPRE,1,0,,greedy,exec_time,320.9919,2,PASS
505.mcf_r,nuno-amd64,GVNPRE,1,0,,greedy,compile_time,1.7984000000000002,2,PASS
505.mcf_r,nuno-amd64,GVNPRE,1,0,,greedy,size..text,26648,2,PASS
500.perlbench_r,nuno-amd64,GVNPRE,1,0,,greedy,exec_time,321.8511,2,PASS
500.perlbench_r,nuno-amd64,GVNPRE,1,0,,greedy,compile_time,77.41560000000003,2,PASS
500.perlbench_r,nuno-amd64,GVNPRE,1,0,,greedy,size..text,1681579,2,PASS
520.omnetpp_r,nuno-amd64,GVNPRE,1,0,,greedy,exec_time,324.5645,2,PASS
520.omnetpp_r,nuno-amd64,GVNPRE,1,0,,greedy,compile_time,219.01630000000011,2,PASS
520.omnetpp_r,nuno-amd64,GVNPRE,1,0,,greedy,size..text,1250885,2,PASS
620.omnetpp_s,nuno-amd64,GVNPRE,1,0,,greedy,exec_time,313.1944,2,PASS
620.omnetpp_s,nuno-amd64,GVNPRE,1,0,,greedy,compile_time,219.00610000000006,2,PASS
620.omnetpp_s,nuno-amd64,GVNPRE,1,0,,greedy,size..text,1250885,2,PASS
557.xz_r,nuno-amd64,GVNPRE,1,0,,greedy,exec_time,299.0863,2,PASS
557.xz_r,nuno-amd64,GVNPRE,1,0,,greedy,compile_time,9.896000000000006,2,PASS
557.xz_r,nuno-amd64,GVNPRE,1,0,,greedy,size..text,131794,2,PASS
531.deepsjeng_r,nuno-amd64,GVNPRE,1,0,,greedy,exec_time,279.6365,2,PASS
531.deepsjeng_r,nuno-amd64,GVNPRE,1,0,,greedy,compile_time,5.0423,2,PASS
531.deepsjeng_r,nuno-amd64,GVNPRE,1,0,,greedy,size..text,76756,2,PASS
623.xalancbmk_s,nuno-amd64,GVNPRE,1,0,,greedy,exec_time,247.5346,2,PASS
623.xalancbmk_s,nuno-amd64,GVNPRE,1,0,,greedy,compile_time,439.5561999999997,2,PASS
623.xalancbmk_s,nuno-amd64,GVNPRE,1,0,,greedy,size..text,2932373,2,PASS
523.xalancbmk_r,nuno-amd64,GVNPRE,1,0,,greedy,exec_time,243.8334,2,PASS
523.xalancbmk_r,nuno-amd64,GVNPRE,1,0,,greedy,compile_time,440.177,2,PASS
523.xalancbmk_r,nuno-amd64,GVNPRE,1,0,,greedy,size..text,2932373,2,PASS
526.blender_r,nuno-amd64,GVNPRE,1,0,,greedy,exec_time,232.6955,2,PASS
526.blender_r,nuno-amd64,GVNPRE,1,0,,greedy,compile_time,501.2104,2,PASS
526.blender_r,nuno-amd64,GVNPRE,1,0,,greedy,size..text,8661288,2,PASS
502.gcc_r,nuno-amd64,GVNPRE,1,0,,greedy,exec_time,214.5498,2,PASS
502.gcc_r,nuno-amd64,GVNPRE,1,0,,greedy,compile_time,403.8471,2,PASS
502.gcc_r,nuno-amd64,GVNPRE,1,0,,greedy,size..text,6957801,2,PASS
508.namd_r,nuno-amd64,GVNPRE,1,0,,greedy,exec_time,199.8837,2,PASS
508.namd_r,nuno-amd64,GVNPRE,1,0,,greedy,compile_time,37.8641,2,PASS
508.namd_r,nuno-amd64,GVNPRE,1,0,,greedy,size..text,897363,2,PASS
