benchmark,machine,gvn_base,simpl,pre,assumption,regalloc,metric,value,run_id,passed
519.lbm_r,ln02,NewGVN,1,0,opt,greedy,exec_time,762.823,2,PASS
519.lbm_r,ln02,NewGVN,1,0,opt,greedy,compile_time,0.39280000000000004,2,PASS
519.lbm_r,ln02,NewGVN,1,0,opt,greedy,size..text,9324,2,PASS
525.x264_r,ln02,NewGVN,1,0,opt,greedy,exec_time,679.0892,2,PASS
525.x264_r,ln02,NewGVN,1,0,opt,greedy,compile_time,8.459900000000001,2,PASS
525.x264_r,ln02,NewGVN,1,0,opt,greedy,size..text,464724,2,PASS
625.x264_s,ln02,NewGVN,1,0,opt,greedy,exec_time,678.9914,2,PASS
625.x264_s,ln02,NewGVN,1,0,opt,greedy,compile_time,8.347499999999998,2,PASS
625.x264_s,ln02,NewGVN,1,0,opt,greedy,size..text,464724,2,PASS
508.namd_r,ln02,NewGVN,1,0,opt,greedy,exec_time,613.6517,2,PASS
508.namd_r,ln02,NewGVN,1,0,opt,greedy,compile_time,23.023700000000005,2,PASS
508.namd_r,ln02,NewGVN,1,0,opt,greedy,size..text,581892,2,PASS
996.specrand_fs,ln02,NewGVN,1,0,opt,greedy,exec_time,0.1921,2,PASS
996.specrand_fs,ln02,NewGVN,1,0,opt,greedy,compile_time,0.09939999999999999,2,PASS
996.specrand_fs,ln02,NewGVN,1,0,opt,greedy,size..text,2324,2,PASS
998.specrand_is,ln02,NewGVN,1,0,opt,greedy,exec_time,0.2039,2,PASS
998.specrand_is,ln02,NewGVN,1,0,opt,greedy,compile_time,0.097,2,PASS
998.specrand_is,ln02,NewGVN,1,0,opt,greedy,size..text,2324,2,PASS
999.specrand_ir,ln02,NewGVN,1,0,opt,greedy,exec_time,0.2027,2,PASS
999.specrand_ir,ln02,NewGVN,1,0,opt,greedy,compile_time,0.0999,2,PASS
999.specrand_ir,ln02,NewGVN,1,0,opt,greedy,size..text,2324,2,PASS
997.specrand_fr,ln02,NewGVN,1,0,opt,greedy,exec_time,0.2125,2,PASS
997.specrand_fr,ln02,NewGVN,1,0,opt,greedy,compile_time,0.0945,2,PASS
997.specrand_fr,ln02,NewGVN,1,0,opt,greedy,size..text,2324,2,PASS
508.namd_r,ln02,NewGVN,1,0,opt,greedy,exec_time,613.7143,0,PASS
508.namd_r,ln02,NewGVN,1,0,opt,greedy,compile_time,23.023700000000005,0,PASS
508.namd_r,ln02,NewGVN,1,0,opt,greedy,size..text,581892,0,PASS
510.parest_r,ln02,NewGVN,1,0,opt,greedy,exec_time,2112.4944,0,PASS
510.parest_r,ln02,NewGVN,1,0,opt,greedy,compile_time,543.4878999999997,0,PASS
510.parest_r,ln02,NewGVN,1,0,opt,greedy,size..text,7207316,0,PASS
511.povray_r,ln02,NewGVN,1,0,opt,greedy,exec_time,2038.2411,0,PASS
511.povray_r,ln02,NewGVN,1,0,opt,greedy,compile_time,33.86570000000001,0,PASS
511.povray_r,ln02,NewGVN,1,0,opt,greedy,size..text,751804,0,PASS
519.lbm_r,ln02,NewGVN,1,0,opt,greedy,exec_time,763.0025,0,PASS
519.lbm_r,ln02,NewGVN,1,0,opt,greedy,compile_time,0.39280000000000004,0,PASS
519.lbm_r,ln02,NewGVN,1,0,opt,greedy,size..text,9324,0,PASS
526.blender_r,ln02,NewGVN,1,0,opt,greedy,exec_time,1026.5621,0,PASS
526.blender_r,ln02,NewGVN,1,0,opt,greedy,compile_time,331.2721000000003,0,PASS
526.blender_r,ln02,NewGVN,1,0,opt,greedy,size..text,7844704,0,PASS
538.imagick_r,ln02,NewGVN,1,0,opt,greedy,exec_time,1476.3457,0,PASS
538.imagick_r,ln02,NewGVN,1,0,opt,greedy,compile_time,44.55570000000001,0,PASS
538.imagick_r,ln02,NewGVN,1,0,opt,greedy,size..text,1470508,0,PASS
544.nab_r,ln02,NewGVN,1,0,opt,greedy,exec_time,1627.5759,0,PASS
544.nab_r,ln02,NewGVN,1,0,opt,greedy,compile_time,5.176799999999998,0,PASS
544.nab_r,ln02,NewGVN,1,0,opt,greedy,size..text,163836,0,PASS
997.specrand_fr,ln02,NewGVN,1,0,opt,greedy,exec_time,0.2015,0,PASS
997.specrand_fr,ln02,NewGVN,1,0,opt,greedy,compile_time,0.0945,0,PASS
997.specrand_fr,ln02,NewGVN,1,0,opt,greedy,size..text,2324,0,PASS
619.lbm_s,ln02,NewGVN,1,0,opt,greedy,exec_time,2440.0602,0,PASS
619.lbm_s,ln02,NewGVN,1,0,opt,greedy,compile_time,0.381,0,PASS
619.lbm_s,ln02,NewGVN,1,0,opt,greedy,size..text,9356,0,PASS
996.specrand_fs,ln02,NewGVN,1,0,opt,greedy,exec_time,0.1917,0,PASS
996.specrand_fs,ln02,NewGVN,1,0,opt,greedy,compile_time,0.09939999999999999,0,PASS
996.specrand_fs,ln02,NewGVN,1,0,opt,greedy,size..text,2324,0,PASS
500.perlbench_r,ln02,NewGVN,1,0,opt,greedy,exec_time,1575.9470999999999,0,PASS
500.perlbench_r,ln02,NewGVN,1,0,opt,greedy,compile_time,54.058899999999994,0,PASS
500.perlbench_r,ln02,NewGVN,1,0,opt,greedy,size..text,1682684,0,PASS
502.gcc_r,ln02,NewGVN,1,0,opt,greedy,exec_time,867.1012999999999,0,PASS
502.gcc_r,ln02,NewGVN,1,0,opt,greedy,compile_time,272.18619999999993,0,PASS
502.gcc_r,ln02,NewGVN,1,0,opt,greedy,size..text,7345860,0,PASS
505.mcf_r,ln02,NewGVN,1,0,opt,greedy,exec_time,947.6552,0,PASS
505.mcf_r,ln02,NewGVN,1,0,opt,greedy,compile_time,1.1362,0,PASS
505.mcf_r,ln02,NewGVN,1,0,opt,greedy,size..text,22420,0,PASS
520.omnetpp_r,ln02,NewGVN,1,0,opt,greedy,exec_time,1292.727,0,PASS
520.omnetpp_r,ln02,NewGVN,1,0,opt,greedy,compile_time,124.2413,0,PASS
520.omnetpp_r,ln02,NewGVN,1,0,opt,greedy,size..text,1275884,0,PASS
523.xalancbmk_r,ln02,NewGVN,1,0,opt,greedy,exec_time,981.2404,0,PASS
523.xalancbmk_r,ln02,NewGVN,1,0,opt,greedy,compile_time,275.1036000000003,0,PASS
523.xalancbmk_r,ln02,NewGVN,1,0,opt,greedy,size..text,2905628,0,PASS
525.x264_r,ln02,NewGVN,1,0,opt,greedy,exec_time,678.7451,0,PASS
525.x264_r,ln02,NewGVN,1,0,opt,greedy,compile_time,8.459900000000001,0,PASS
525.x264_r,ln02,NewGVN,1,0,opt,greedy,size..text,464724,0,PASS
531.deepsjeng_r,ln02,NewGVN,1,0,opt,greedy,exec_time,897.5481,0,PASS
531.deepsjeng_r,ln02,NewGVN,1,0,opt,greedy,compile_time,3.0246,0,PASS
531.deepsjeng_r,ln02,NewGVN,1,0,opt,greedy,size..text,72652,0,PASS
541.leela_r,ln02,NewGVN,1,0,opt,greedy,exec_time,1225.1031,0,PASS
541.leela_r,ln02,NewGVN,1,0,opt,greedy,compile_time,14.426700000000002,0,PASS
541.leela_r,ln02,NewGVN,1,0,opt,greedy,size..text,115324,0,PASS
557.xz_r,ln02,NewGVN,1,0,opt,greedy,exec_time,1029.0111,0,PASS
557.xz_r,ln02,NewGVN,1,0,opt,greedy,compile_time,6.5887,0,PASS
557.xz_r,ln02,NewGVN,1,0,opt,greedy,size..text,123684,0,PASS
999.specrand_ir,ln02,NewGVN,1,0,opt,greedy,exec_time,0.1816,0,PASS
999.specrand_ir,ln02,NewGVN,1,0,opt,greedy,compile_time,0.0999,0,PASS
999.specrand_ir,ln02,NewGVN,1,0,opt,greedy,size..text,2324,0,PASS
600.perlbench_s,ln02,NewGVN,1,0,opt,greedy,exec_time,1575.427,0,PASS
600.perlbench_s,ln02,NewGVN,1,0,opt,greedy,compile_time,54.486999999999995,0,PASS
600.perlbench_s,ln02,NewGVN,1,0,opt,greedy,size..text,1682684,0,PASS
602.gcc_s,ln02,NewGVN,1,0,opt,greedy,exec_time,1627.7692,0,PASS
602.gcc_s,ln02,NewGVN,1,0,opt,greedy,compile_time,265.91169999999994,0,PASS
602.gcc_s,ln02,NewGVN,1,0,opt,greedy,size..text,7345860,0,PASS
605.mcf_s,ln02,NewGVN,1,0,opt,greedy,exec_time,1838.0973,0,PASS
605.mcf_s,ln02,NewGVN,1,0,opt,greedy,compile_time,1.1254,0,PASS
605.mcf_s,ln02,NewGVN,1,0,opt,greedy,size..text,22420,0,PASS
620.omnetpp_s,ln02,NewGVN,1,0,opt,greedy,exec_time,1292.8545,0,PASS
620.omnetpp_s,ln02,NewGVN,1,0,opt,greedy,compile_time,123.94179999999996,0,PASS
620.omnetpp_s,ln02,NewGVN,1,0,opt,greedy,size..text,1275884,0,PASS
623.xalancbmk_s,ln02,NewGVN,1,0,opt,greedy,exec_time,979.0623,0,PASS
623.xalancbmk_s,ln02,NewGVN,1,0,opt,greedy,compile_time,275.44110000000006,0,PASS
623.xalancbmk_s,ln02,NewGVN,1,0,opt,greedy,size..text,2905628,0,PASS
625.x264_s,ln02,NewGVN,1,0,opt,greedy,exec_time,679.255,0,PASS
625.x264_s,ln02,NewGVN,1,0,opt,greedy,compile_time,8.347499999999998,0,PASS
625.x264_s,ln02,NewGVN,1,0,opt,greedy,size..text,464724,0,PASS
631.deepsjeng_s,ln02,NewGVN,1,0,opt,greedy,exec_time,1054.0813,0,PASS
631.deepsjeng_s,ln02,NewGVN,1,0,opt,greedy,compile_time,3.0756999999999994,0,PASS
631.deepsjeng_s,ln02,NewGVN,1,0,opt,greedy,size..text,72652,0,PASS
641.leela_s,ln02,NewGVN,1,0,opt,greedy,exec_time,1225.4176,0,PASS
641.leela_s,ln02,NewGVN,1,0,opt,greedy,compile_time,14.048399999999997,0,PASS
641.leela_s,ln02,NewGVN,1,0,opt,greedy,size..text,115324,0,PASS
657.xz_s,ln02,NewGVN,1,0,opt,greedy,exec_time,7102.7402,0,PASS
657.xz_s,ln02,NewGVN,1,0,opt,greedy,compile_time,6.6794,0,PASS
657.xz_s,ln02,NewGVN,1,0,opt,greedy,size..text,123684,0,PASS
998.specrand_is,ln02,NewGVN,1,0,opt,greedy,exec_time,0.2016,0,PASS
998.specrand_is,ln02,NewGVN,1,0,opt,greedy,compile_time,0.097,0,PASS
998.specrand_is,ln02,NewGVN,1,0,opt,greedy,size..text,2324,0,PASS
657.xz_s,ln02,NewGVN,1,0,opt,greedy,exec_time,7075.9313,1,PASS
657.xz_s,ln02,NewGVN,1,0,opt,greedy,compile_time,6.6794,1,PASS
657.xz_s,ln02,NewGVN,1,0,opt,greedy,size..text,123684,1,PASS
619.lbm_s,ln02,NewGVN,1,0,opt,greedy,exec_time,2439.1004,1,PASS
619.lbm_s,ln02,NewGVN,1,0,opt,greedy,compile_time,0.381,1,PASS
619.lbm_s,ln02,NewGVN,1,0,opt,greedy,size..text,9356,1,PASS
510.parest_r,ln02,NewGVN,1,0,opt,greedy,exec_time,2115.2568,1,PASS
510.parest_r,ln02,NewGVN,1,0,opt,greedy,compile_time,543.4878999999997,1,PASS
510.parest_r,ln02,NewGVN,1,0,opt,greedy,size..text,7207316,1,PASS
511.povray_r,ln02,NewGVN,1,0,opt,greedy,exec_time,2037.8403,1,PASS
511.povray_r,ln02,NewGVN,1,0,opt,greedy,compile_time,33.86570000000001,1,PASS
511.povray_r,ln02,NewGVN,1,0,opt,greedy,size..text,751804,1,PASS
605.mcf_s,ln02,NewGVN,1,0,opt,greedy,exec_time,1840.192,1,PASS
605.mcf_s,ln02,NewGVN,1,0,opt,greedy,compile_time,1.1254,1,PASS
605.mcf_s,ln02,NewGVN,1,0,opt,greedy,size..text,22420,1,PASS
602.gcc_s,ln02,NewGVN,1,0,opt,greedy,exec_time,1627.0646,1,PASS
602.gcc_s,ln02,NewGVN,1,0,opt,greedy,compile_time,265.91169999999994,1,PASS
602.gcc_s,ln02,NewGVN,1,0,opt,greedy,size..text,7345860,1,PASS
544.nab_r,ln02,NewGVN,1,0,opt,greedy,exec_time,1627.7971,1,PASS
544.nab_r,ln02,NewGVN,1,0,opt,greedy,compile_time,5.176799999999998,1,PASS
544.nab_r,ln02,NewGVN,1,0,opt,greedy,size..text,163836,1,PASS
500.perlbench_r,ln02,NewGVN,1,0,opt,greedy,exec_time,1574.8600000000001,1,PASS
500.perlbench_r,ln02,NewGVN,1,0,opt,greedy,compile_time,54.058899999999994,1,PASS
500.perlbench_r,ln02,NewGVN,1,0,opt,greedy,size..text,1682684,1,PASS
600.perlbench_s,ln02,NewGVN,1,0,opt,greedy,exec_time,1575.7676999999999,1,PASS
600.perlbench_s,ln02,NewGVN,1,0,opt,greedy,compile_time,54.486999999999995,1,PASS
600.perlbench_s,ln02,NewGVN,1,0,opt,greedy,size..text,1682684,1,PASS
538.imagick_r,ln02,NewGVN,1,0,opt,greedy,exec_time,1475.9852,1,PASS
538.imagick_r,ln02,NewGVN,1,0,opt,greedy,compile_time,44.55570000000001,1,PASS
538.imagick_r,ln02,NewGVN,1,0,opt,greedy,size..text,1470508,1,PASS
620.omnetpp_s,ln02,NewGVN,1,0,opt,greedy,exec_time,1292.6421,1,PASS
620.omnetpp_s,ln02,NewGVN,1,0,opt,greedy,compile_time,123.94179999999996,1,PASS
620.omnetpp_s,ln02,NewGVN,1,0,opt,greedy,size..text,1275884,1,PASS
520.omnetpp_r,ln02,NewGVN,1,0,opt,greedy,exec_time,1292.4375,1,PASS
520.omnetpp_r,ln02,NewGVN,1,0,opt,greedy,compile_time,124.2413,1,PASS
520.omnetpp_r,ln02,NewGVN,1,0,opt,greedy,size..text,1275884,1,PASS
541.leela_r,ln02,NewGVN,1,0,opt,greedy,exec_time,1225.0795,1,PASS
541.leela_r,ln02,NewGVN,1,0,opt,greedy,compile_time,14.426700000000002,1,PASS
541.leela_r,ln02,NewGVN,1,0,opt,greedy,size..text,115324,1,PASS
641.leela_s,ln02,NewGVN,1,0,opt,greedy,exec_time,1225.2451,1,PASS
641.leela_s,ln02,NewGVN,1,0,opt,greedy,compile_time,14.048399999999997,1,PASS
641.leela_s,ln02,NewGVN,1,0,opt,greedy,size..text,115324,1,PASS
631.deepsjeng_s,ln02,NewGVN,1,0,opt,greedy,exec_time,1047.3928,1,PASS
631.deepsjeng_s,ln02,NewGVN,1,0,opt,greedy,compile_time,3.0756999999999994,1,PASS
631.deepsjeng_s,ln02,NewGVN,1,0,opt,greedy,size..text,72652,1,PASS
526.blender_r,ln02,NewGVN,1,0,opt,greedy,exec_time,1026.5605,1,PASS
526.blender_r,ln02,NewGVN,1,0,opt,greedy,compile_time,331.2721000000003,1,PASS
526.blender_r,ln02,NewGVN,1,0,opt,greedy,size..text,7844704,1,PASS
557.xz_r,ln02,NewGVN,1,0,opt,greedy,exec_time,1028.734,1,PASS
557.xz_r,ln02,NewGVN,1,0,opt,greedy,compile_time,6.5887,1,PASS
557.xz_r,ln02,NewGVN,1,0,opt,greedy,size..text,123684,1,PASS
523.xalancbmk_r,ln02,NewGVN,1,0,opt,greedy,exec_time,981.1494,1,PASS
523.xalancbmk_r,ln02,NewGVN,1,0,opt,greedy,compile_time,275.1036000000003,1,PASS
523.xalancbmk_r,ln02,NewGVN,1,0,opt,greedy,size..text,2905628,1,PASS
623.xalancbmk_s,ln02,NewGVN,1,0,opt,greedy,exec_time,978.6167,1,PASS
623.xalancbmk_s,ln02,NewGVN,1,0,opt,greedy,compile_time,275.44110000000006,1,PASS
623.xalancbmk_s,ln02,NewGVN,1,0,opt,greedy,size..text,2905628,1,PASS
505.mcf_r,ln02,NewGVN,1,0,opt,greedy,exec_time,947.9168,1,PASS
505.mcf_r,ln02,NewGVN,1,0,opt,greedy,compile_time,1.1362,1,PASS
505.mcf_r,ln02,NewGVN,1,0,opt,greedy,size..text,22420,1,PASS
531.deepsjeng_r,ln02,NewGVN,1,0,opt,greedy,exec_time,897.5474,1,PASS
531.deepsjeng_r,ln02,NewGVN,1,0,opt,greedy,compile_time,3.0246,1,PASS
531.deepsjeng_r,ln02,NewGVN,1,0,opt,greedy,size..text,72652,1,PASS
502.gcc_r,ln02,NewGVN,1,0,opt,greedy,exec_time,867.2073,1,PASS
502.gcc_r,ln02,NewGVN,1,0,opt,greedy,compile_time,272.18619999999993,1,PASS
502.gcc_r,ln02,NewGVN,1,0,opt,greedy,size..text,7345860,1,PASS
519.lbm_r,ln02,NewGVN,1,0,opt,greedy,exec_time,762.7005,1,PASS
519.lbm_r,ln02,NewGVN,1,0,opt,greedy,compile_time,0.39280000000000004,1,PASS
519.lbm_r,ln02,NewGVN,1,0,opt,greedy,size..text,9324,1,PASS
525.x264_r,ln02,NewGVN,1,0,opt,greedy,exec_time,678.8788,1,PASS
525.x264_r,ln02,NewGVN,1,0,opt,greedy,compile_time,8.459900000000001,1,PASS
525.x264_r,ln02,NewGVN,1,0,opt,greedy,size..text,464724,1,PASS
625.x264_s,ln02,NewGVN,1,0,opt,greedy,exec_time,678.8371999999999,1,PASS
625.x264_s,ln02,NewGVN,1,0,opt,greedy,compile_time,8.347499999999998,1,PASS
625.x264_s,ln02,NewGVN,1,0,opt,greedy,size..text,464724,1,PASS
508.namd_r,ln02,NewGVN,1,0,opt,greedy,exec_time,613.5528,1,PASS
508.namd_r,ln02,NewGVN,1,0,opt,greedy,compile_time,23.023700000000005,1,PASS
508.namd_r,ln02,NewGVN,1,0,opt,greedy,size..text,581892,1,PASS
996.specrand_fs,ln02,NewGVN,1,0,opt,greedy,exec_time,0.1831,1,PASS
996.specrand_fs,ln02,NewGVN,1,0,opt,greedy,compile_time,0.09939999999999999,1,PASS
996.specrand_fs,ln02,NewGVN,1,0,opt,greedy,size..text,2324,1,PASS
997.specrand_fr,ln02,NewGVN,1,0,opt,greedy,exec_time,0.192,1,PASS
997.specrand_fr,ln02,NewGVN,1,0,opt,greedy,compile_time,0.0945,1,PASS
997.specrand_fr,ln02,NewGVN,1,0,opt,greedy,size..text,2324,1,PASS
998.specrand_is,ln02,NewGVN,1,0,opt,greedy,exec_time,0.193,1,PASS
998.specrand_is,ln02,NewGVN,1,0,opt,greedy,compile_time,0.097,1,PASS
998.specrand_is,ln02,NewGVN,1,0,opt,greedy,size..text,2324,1,PASS
999.specrand_ir,ln02,NewGVN,1,0,opt,greedy,exec_time,0.2025,1,PASS
999.specrand_ir,ln02,NewGVN,1,0,opt,greedy,compile_time,0.0999,1,PASS
999.specrand_ir,ln02,NewGVN,1,0,opt,greedy,size..text,2324,1,PASS
508.namd_r,ln02,GVNPRE,1,0,,fast,exec_time,1086.8628,0,PASS
508.namd_r,ln02,GVNPRE,1,0,,fast,compile_time,22.2453,0,PASS
508.namd_r,ln02,GVNPRE,1,0,,fast,size..text,853268,0,PASS
510.parest_r,ln02,GVNPRE,1,0,,fast,,,,FAIL
511.povray_r,ln02,GVNPRE,1,0,,fast,exec_time,3545.9992,0,PASS
511.povray_r,ln02,GVNPRE,1,0,,fast,compile_time,33.1882,0,PASS
511.povray_r,ln02,GVNPRE,1,0,,fast,size..text,977116,0,PASS
519.lbm_r,ln02,GVNPRE,1,0,,fast,exec_time,1001.5772,0,PASS
519.lbm_r,ln02,GVNPRE,1,0,,fast,compile_time,0.366,0,PASS
519.lbm_r,ln02,GVNPRE,1,0,,fast,size..text,11420,0,PASS
526.blender_r,ln02,GVNPRE,1,0,,fast,exec_time,1691.6798,0,PASS
526.blender_r,ln02,GVNPRE,1,0,,fast,compile_time,325.3743999999998,0,PASS
526.blender_r,ln02,GVNPRE,1,0,,fast,size..text,10137080,0,PASS
538.imagick_r,ln02,GVNPRE,1,0,,fast,exec_time,3027.8506,0,PASS
538.imagick_r,ln02,GVNPRE,1,0,,fast,compile_time,42.55110000000002,0,PASS
538.imagick_r,ln02,GVNPRE,1,0,,fast,size..text,1977964,0,PASS
544.nab_r,ln02,GVNPRE,1,0,,fast,exec_time,2671.2486,0,PASS
544.nab_r,ln02,GVNPRE,1,0,,fast,compile_time,4.961599999999999,0,PASS
544.nab_r,ln02,GVNPRE,1,0,,fast,size..text,225588,0,PASS
997.specrand_fr,ln02,GVNPRE,1,0,,fast,exec_time,0.2162,0,PASS
997.specrand_fr,ln02,GVNPRE,1,0,,fast,compile_time,0.098,0,PASS
997.specrand_fr,ln02,GVNPRE,1,0,,fast,size..text,2924,0,PASS
619.lbm_s,ln02,GVNPRE,1,0,,fast,exec_time,3224.5836,0,PASS
619.lbm_s,ln02,GVNPRE,1,0,,fast,compile_time,0.3788,0,PASS
619.lbm_s,ln02,GVNPRE,1,0,,fast,size..text,11428,0,PASS
996.specrand_fs,ln02,GVNPRE,1,0,,fast,exec_time,0.2352,0,PASS
996.specrand_fs,ln02,GVNPRE,1,0,,fast,compile_time,0.1033,0,PASS
996.specrand_fs,ln02,GVNPRE,1,0,,fast,size..text,2924,0,PASS
500.perlbench_r,ln02,GVNPRE,1,0,,fast,exec_time,2542.5585,0,PASS
500.perlbench_r,ln02,GVNPRE,1,0,,fast,compile_time,50.943599999999996,0,PASS
500.perlbench_r,ln02,GVNPRE,1,0,,fast,size..text,2229876,0,PASS
502.gcc_r,ln02,GVNPRE,1,0,,fast,exec_time,1423.2674000000002,0,PASS
502.gcc_r,ln02,GVNPRE,1,0,,fast,compile_time,265.33089999999964,0,PASS
502.gcc_r,ln02,GVNPRE,1,0,,fast,size..text,9045148,0,PASS
505.mcf_r,ln02,GVNPRE,1,0,,fast,exec_time,1347.8726,0,PASS
505.mcf_r,ln02,GVNPRE,1,0,,fast,compile_time,1.1163,0,PASS
505.mcf_r,ln02,GVNPRE,1,0,,fast,size..text,33628,0,PASS
520.omnetpp_r,ln02,GVNPRE,1,0,,fast,exec_time,1563.6706,0,PASS
520.omnetpp_r,ln02,GVNPRE,1,0,,fast,compile_time,122.6832,0,PASS
520.omnetpp_r,ln02,GVNPRE,1,0,,fast,size..text,1543172,0,PASS
523.xalancbmk_r,ln02,GVNPRE,1,0,,fast,exec_time,1681.3086,0,PASS
523.xalancbmk_r,ln02,GVNPRE,1,0,,fast,compile_time,272.44549999999975,0,PASS
523.xalancbmk_r,ln02,GVNPRE,1,0,,fast,size..text,3632900,0,PASS
525.x264_r,ln02,GVNPRE,1,0,,fast,exec_time,875.7386999999999,0,PASS
525.x264_r,ln02,GVNPRE,1,0,,fast,compile_time,8.3528,0,PASS
525.x264_r,ln02,GVNPRE,1,0,,fast,size..text,604700,0,PASS
531.deepsjeng_r,ln02,GVNPRE,1,0,,fast,exec_time,1354.36,0,PASS
531.deepsjeng_r,ln02,GVNPRE,1,0,,fast,compile_time,2.9463,0,PASS
531.deepsjeng_r,ln02,GVNPRE,1,0,,fast,size..text,98036,0,PASS
541.leela_r,ln02,GVNPRE,1,0,,fast,exec_time,1755.6624,0,PASS
541.leela_r,ln02,GVNPRE,1,0,,fast,compile_time,14.0863,0,PASS
541.leela_r,ln02,GVNPRE,1,0,,fast,size..text,153660,0,PASS
557.xz_r,ln02,GVNPRE,1,0,,fast,exec_time,2043.8463000000002,0,PASS
557.xz_r,ln02,GVNPRE,1,0,,fast,compile_time,6.4673000000000025,0,PASS
557.xz_r,ln02,GVNPRE,1,0,,fast,size..text,172244,0,PASS
999.specrand_ir,ln02,GVNPRE,1,0,,fast,exec_time,0.236,0,PASS
999.specrand_ir,ln02,GVNPRE,1,0,,fast,compile_time,0.0926,0,PASS
999.specrand_ir,ln02,GVNPRE,1,0,,fast,size..text,2924,0,PASS
600.perlbench_s,ln02,GVNPRE,1,0,,fast,exec_time,2542.6620000000003,0,PASS
600.perlbench_s,ln02,GVNPRE,1,0,,fast,compile_time,51.3993,0,PASS
600.perlbench_s,ln02,GVNPRE,1,0,,fast,size..text,2229876,0,PASS
602.gcc_s,ln02,GVNPRE,1,0,,fast,exec_time,3082.3649,0,PASS
602.gcc_s,ln02,GVNPRE,1,0,,fast,compile_time,258.81240000000014,0,PASS
602.gcc_s,ln02,GVNPRE,1,0,,fast,size..text,9045148,0,PASS
605.mcf_s,ln02,GVNPRE,1,0,,fast,exec_time,2575.9774,0,PASS
605.mcf_s,ln02,GVNPRE,1,0,,fast,compile_time,1.0594,0,PASS
605.mcf_s,ln02,GVNPRE,1,0,,fast,size..text,33628,0,PASS
620.omnetpp_s,ln02,GVNPRE,1,0,,fast,exec_time,1562.9574,0,PASS
620.omnetpp_s,ln02,GVNPRE,1,0,,fast,compile_time,122.45570000000004,0,PASS
620.omnetpp_s,ln02,GVNPRE,1,0,,fast,size..text,1543172,0,PASS
623.xalancbmk_s,ln02,GVNPRE,1,0,,fast,exec_time,1684.3848,0,PASS
623.xalancbmk_s,ln02,GVNPRE,1,0,,fast,compile_time,272.0466999999998,0,PASS
623.xalancbmk_s,ln02,GVNPRE,1,0,,fast,size..text,3632900,0,PASS
625.x264_s,ln02,GVNPRE,1,0,,fast,exec_time,876.2339999999999,0,PASS
625.x264_s,ln02,GVNPRE,1,0,,fast,compile_time,8.364300000000002,0,PASS
625.x264_s,ln02,GVNPRE,1,0,,fast,size..text,604700,0,PASS
631.deepsjeng_s,ln02,GVNPRE,1,0,,fast,exec_time,1586.9626,0,PASS
631.deepsjeng_s,ln02,GVNPRE,1,0,,fast,compile_time,3.0216000000000003,0,PASS
631.deepsjeng_s,ln02,GVNPRE,1,0,,fast,size..text,98036,0,PASS
641.leela_s,ln02,GVNPRE,1,0,,fast,exec_time,1755.9271,0,PASS
641.leela_s,ln02,GVNPRE,1,0,,fast,compile_time,14.217299999999998,0,PASS
641.leela_s,ln02,GVNPRE,1,0,,fast,size..text,153660,0,PASS
657.xz_s,ln02,GVNPRE,1,0,,fast,exec_time,10757.782500000001,0,PASS
657.xz_s,ln02,GVNPRE,1,0,,fast,compile_time,6.563999999999999,0,PASS
657.xz_s,ln02,GVNPRE,1,0,,fast,size..text,172244,0,PASS
998.specrand_is,ln02,GVNPRE,1,0,,fast,exec_time,0.2357,0,PASS
998.specrand_is,ln02,GVNPRE,1,0,,fast,compile_time,0.09559999999999999,0,PASS
998.specrand_is,ln02,GVNPRE,1,0,,fast,size..text,2924,0,PASS
